Year,Ward,CountCrime
2001,28,244
2001,24,221
2001,27,180
2001,42,138
2001,17,136
2001,2,133
2001,37,132
2001,3,112
2001,6,105
2001,7,104
2001,29,104
2001,8,103
2001,26,101
2001,21,101
2001,5,99
2001,20,95
2001,9,92
2001,15,92
2001,30,90
2001,16,90
2001,35,89
2001,34,87
2001,31,78
2001,1,75
2001,4,71
2001,18,63
2001,23,61
2001,14,60
2001,32,59
2001,12,59
2001,10,58
2001,25,58
2001,48,56
2001,49,55
2001,22,54
2001,46,53
2001,13,53
2001,36,50
2001,11,50
2001,33,49
2001,43,48
2001,38,48
2001,39,48
2001,41,47
2001,40,44
2001,47,41
2001,19,38
2001,45,37
2001,44,33
2001,50,32
2002,2,14301
2002,28,13995
2002,3,13701
2002,27,13697
2002,42,12964
2002,24,12483
2002,20,11707
2002,17,10830
2002,16,10762
2002,21,10079
2002,6,9969
2002,15,9693
2002,34,9405
2002,37,9062
2002,9,8822
2002,7,8695
2002,8,8603
2002,1,8321
2002,5,8120
2002,29,7390
2002,4,7382
2002,26,7066
2002,32,6983
2002,10,5790
2002,35,5616
2002,49,5534
2002,18,5334
2002,23,5326
2002,11,5267
2002,46,5186
2002,31,5090
2002,30,5029
2002,25,4859
2002,43,4604
2002,13,4595
2002,14,4567
2002,44,4498
2002,12,4212
2002,47,4015
2002,38,4003
2002,48,3939
2002,22,3859
2002,40,3806
2002,36,3745
2002,33,3713
2002,45,3611
2002,19,3506
2002,41,3396
2002,50,3366
2002,39,3133
2003,28,20813
2003,2,20087
2003,3,18524
2003,27,17809
2003,24,16752
2003,42,16397
2003,20,16184
2003,17,14601
2003,16,14471
2003,6,14007
2003,21,13479
2003,15,13077
2003,37,12918
2003,34,12341
2003,8,12062
2003,7,11862
2003,9,11608
2003,5,10972
2003,29,10948
2003,1,10357
2003,26,9930
2003,4,9245
2003,32,8846
2003,10,8184
2003,35,7183
2003,30,7102
2003,18,7040
2003,31,7008
2003,11,6997
2003,49,6962
2003,23,6794
2003,25,6792
2003,46,6617
2003,14,6411
2003,13,5976
2003,44,5965
2003,43,5825
2003,12,5789
2003,38,5410
2003,47,5288
2003,36,5179
2003,22,5127
2003,48,4932
2003,45,4905
2003,33,4859
2003,40,4784
2003,41,4548
2003,19,4365
2003,50,4318
2003,39,4267
2004,28,20897
2004,2,19016
2004,27,17814
2004,24,17616
2004,3,17184
2004,20,16231
2004,42,16192
2004,17,14993
2004,6,14717
2004,21,13874
2004,16,13850
2004,34,13438
2004,15,12990
2004,37,12414
2004,8,12270
2004,7,12015
2004,9,11520
2004,5,11226
2004,29,10634
2004,1,9595
2004,4,9482
2004,26,8888
2004,32,8034
2004,10,7916
2004,18,7484
2004,35,6962
2004,49,6946
2004,11,6756
2004,23,6704
2004,30,6687
2004,31,6612
2004,46,6606
2004,25,6600
2004,14,6047
2004,13,5982
2004,44,5932
2004,12,5761
2004,43,5758
2004,22,5217
2004,47,5067
2004,48,5047
2004,40,4821
2004,38,4819
2004,50,4755
2004,36,4590
2004,45,4545
2004,33,4492
2004,41,4201
2004,19,4183
2004,39,3978
2005,28,20632
2005,2,17694
2005,27,17585
2005,24,17102
2005,3,16177
2005,20,15908
2005,17,14956
2005,42,14856
2005,6,14488
2005,16,13762
2005,21,13579
2005,34,13243
2005,15,12593
2005,37,12238
2005,8,11804
2005,7,11590
2005,9,11229
2005,5,11196
2005,29,10064
2005,4,9508
2005,1,8682
2005,26,8364
2005,18,7711
2005,10,7295
2005,32,6995
2005,49,6886
2005,46,6557
2005,11,6556
2005,30,6424
2005,14,6279
2005,31,6270
2005,23,6178
2005,35,6093
2005,25,6088
2005,13,5533
2005,12,5511
2005,44,5268
2005,43,5181
2005,48,5142
2005,22,4967
2005,47,4939
2005,40,4915
2005,38,4858
2005,50,4819
2005,33,4689
2005,36,4467
2005,45,4410
2005,19,4194
2005,41,4137
2005,39,4090
2006,28,21601
2006,2,16910
2006,24,16628
2006,27,16300
2006,20,15743
2006,3,15484
2006,42,14823
2006,17,14647
2006,6,14334
2006,16,13422
2006,34,13414
2006,21,13202
2006,15,13172
2006,7,12161
2006,8,12110
2006,37,11526
2006,9,10826
2006,5,10649
2006,29,9944
2006,1,8317
2006,4,8256
2006,26,8092
2006,18,8031
2006,10,7740
2006,32,7320
2006,49,6490
2006,11,6467
2006,23,6368
2006,31,6212
2006,14,6210
2006,30,6168
2006,46,6141
2006,25,6041
2006,35,6034
2006,13,6001
2006,12,5570
2006,43,5334
2006,44,5181
2006,22,5013
2006,40,4997
2006,50,4968
2006,47,4916
2006,48,4654
2006,33,4623
2006,41,4622
2006,38,4535
2006,45,4446
2006,36,4391
2006,39,4235
2006,19,3824
2007,28,19589
2007,2,16255
2007,24,16129
2007,17,15450
2007,20,15349
2007,27,15315
2007,42,14704
2007,6,14585
2007,21,13825
2007,34,13610
2007,15,12888
2007,16,12872
2007,3,12855
2007,8,12505
2007,37,12091
2007,7,12048
2007,9,11368
2007,5,10423
2007,29,10260
2007,4,8819
2007,1,8106
2007,18,7904
2007,32,7630
2007,10,7367
2007,26,7298
2007,23,6276
2007,49,6218
2007,30,6122
2007,31,6059
2007,14,6040
2007,46,5846
2007,25,5834
2007,11,5688
2007,43,5650
2007,13,5589
2007,35,5554
2007,44,5413
2007,12,5378
2007,22,5206
2007,40,4600
2007,41,4538
2007,38,4516
2007,36,4449
2007,47,4294
2007,50,4194
2007,48,4163
2007,45,4151
2007,33,4069
2007,39,4051
2007,19,3847
2008,28,18914
2008,2,15800
2008,24,15553
2008,42,15116
2008,17,15082
2008,27,14488
2008,6,14420
2008,20,14202
2008,3,13196
2008,21,13137
2008,15,12874
2008,34,12489
2008,16,12419
2008,37,12044
2008,8,11992
2008,7,11602
2008,9,10552
2008,5,9981
2008,29,9834
2008,1,8290
2008,18,7808
2008,32,7779
2008,4,7481
2008,10,7154
2008,26,6980
2008,30,6212
2008,14,6009
2008,31,6009
2008,49,5915
2008,13,5818
2008,11,5794
2008,23,5733
2008,44,5639
2008,25,5534
2008,43,5530
2008,46,5524
2008,35,5469
2008,12,5110
2008,22,5091
2008,38,4761
2008,36,4746
2008,41,4591
2008,45,4590
2008,40,4529
2008,50,4391
2008,39,4308
2008,47,4298
2008,33,4207
2008,48,4077
2008,19,3959
2009,28,17724
2009,42,14100
2009,24,13889
2009,27,13777
2009,2,13647
2009,20,13571
2009,17,13448
2009,6,12881
2009,21,12179
2009,34,11849
2009,37,11506
2009,15,11414
2009,16,11270
2009,7,10993
2009,3,10841
2009,8,10464
2009,9,9938
2009,29,9443
2009,5,9230
2009,1,7723
2009,32,7079
2009,18,7026
2009,26,6939
2009,10,6891
2009,4,6582
2009,30,6031
2009,31,5980
2009,14,5642
2009,49,5427
2009,11,5415
2009,23,5332
2009,13,5309
2009,35,5296
2009,44,5293
2009,25,5001
2009,43,4871
2009,46,4738
2009,36,4733
2009,22,4574
2009,38,4523
2009,12,4479
2009,50,4200
2009,47,4175
2009,45,4091
2009,40,4058
2009,33,4025
2009,41,4019
2009,39,3889
2009,48,3595
2009,19,3557
2010,28,16896
2010,24,14206
2010,42,13449
2010,2,13382
2010,27,12988
2010,17,12774
2010,20,12682
2010,6,12338
2010,15,11352
2010,21,11186
2010,16,10963
2010,34,10729
2010,37,10369
2010,8,9888
2010,7,9728
2010,3,9615
2010,9,9188
2010,5,9076
2010,29,8936
2010,1,7268
2010,26,6740
2010,18,6670
2010,32,6584
2010,10,6435
2010,4,6412
2010,31,5510
2010,30,5410
2010,14,5326
2010,35,5164
2010,44,5156
2010,49,5141
2010,11,5007
2010,25,4857
2010,43,4678
2010,13,4626
2010,46,4623
2010,12,4519
2010,22,4388
2010,23,4292
2010,33,4106
2010,36,4097
2010,38,4017
2010,50,3967
2010,47,3881
2010,40,3788
2010,39,3692
2010,45,3683
2010,48,3604
2010,41,3512
2010,19,3372
2011,28,15628
2011,42,13563
2011,24,13276
2011,2,12678
2011,17,12233
2011,20,11947
2011,27,11594
2011,6,11584
2011,15,10947
2011,16,10522
2011,21,10444
2011,34,10262
2011,7,9877
2011,8,9612
2011,37,9558
2011,3,9316
2011,9,8998
2011,29,8936
2011,5,8655
2011,1,6662
2011,10,6563
2011,18,6230
2011,4,6035
2011,26,6015
2011,32,6006
2011,14,5394
2011,44,5217
2011,30,5017
2011,31,4974
2011,11,4936
2011,25,4781
2011,49,4755
2011,13,4651
2011,35,4616
2011,46,4456
2011,43,4442
2011,12,4374
2011,22,4245
2011,23,4224
2011,38,3832
2011,36,3680
2011,33,3665
2011,41,3604
2011,47,3600
2011,50,3598
2011,45,3428
2011,40,3408
2011,48,3396
2011,39,3296
2011,19,2999
2012,28,15674
2012,42,13823
2012,24,13671
2012,2,12344
2012,27,11640
2012,6,11464
2012,17,11404
2012,20,10972
2012,21,9921
2012,15,9779
2012,16,9603
2012,34,9595
2012,8,9210
2012,7,9158
2012,37,9042
2012,9,8738
2012,3,8613
2012,5,8426
2012,29,8165
2012,1,6260
2012,10,6159
2012,26,5774
2012,32,5574
2012,44,5484
2012,18,5411
2012,4,5385
2012,46,4830
2012,25,4809
2012,30,4780
2012,31,4770
2012,11,4658
2012,14,4595
2012,49,4565
2012,35,4362
2012,13,4263
2012,43,4246
2012,12,4073
2012,23,4067
2012,22,3948
2012,38,3508
2012,41,3500
2012,45,3486
2012,36,3422
2012,33,3383
2012,40,3379
2012,50,3346
2012,47,3324
2012,48,3308
2012,39,3055
2012,19,2940
2013,28,15616
2013,42,13414
2013,24,13306
2013,2,11401
2013,27,10825
2013,6,10476
2013,17,10337
2013,20,9653
2013,21,9619
2013,34,8707
2013,8,8638
2013,16,8632
2013,3,8327
2013,15,8322
2013,37,8288
2013,7,8222
2013,9,7825
2013,5,7708
2013,29,7346
2013,10,5465
2013,1,5362
2013,18,5000
2013,44,4982
2013,4,4906
2013,32,4730
2013,26,4679
2013,31,4315
2013,25,4295
2013,30,4265
2013,14,4217
2013,11,4151
2013,46,4054
2013,49,4045
2013,43,3910
2013,13,3822
2013,35,3792
2013,23,3668
2013,22,3571
2013,12,3569
2013,41,3503
2013,38,3399
2013,45,3235
2013,50,3153
2013,47,3134
2013,40,3098
2013,36,3043
2013,33,2889
2013,39,2798
2013,48,2739
2013,19,2564
2014,28,14533
2014,24,12289
2014,42,11998
2014,2,10872
2014,27,9726
2014,17,9473
2014,6,8791
2014,21,8612
2014,20,8445
2014,8,7964
2014,7,7801
2014,16,7557
2014,34,7455
2014,37,7402
2014,3,7273
2014,9,7198
2014,15,6915
2014,29,6744
2014,5,6485
2014,10,5038
2014,1,4648
2014,18,4645
2014,4,4595
2014,32,4491
2014,44,4052
2014,26,3994
2014,14,3906
2014,25,3868
2014,31,3840
2014,30,3814
2014,11,3697
2014,12,3646
2014,46,3617
2014,49,3545
2014,43,3509
2014,13,3492
2014,41,3390
2014,22,3303
2014,35,3245
2014,23,3126
2014,45,2898
2014,38,2819
2014,50,2798
2014,40,2739
2014,47,2648
2014,36,2541
2014,33,2528
2014,39,2456
2014,48,2389
2014,19,2376
2015,28,13167
2015,42,12453
2015,24,12041
2015,2,10682
2015,17,9381
2015,27,8977
2015,6,8899
2015,21,8251
2015,20,8074
2015,7,7555
2015,8,7194
2015,37,7109
2015,16,7081
2015,34,6868
2015,15,6833
2015,3,6671
2015,9,6563
2015,29,6504
2015,5,6314
2015,10,4657
2015,4,4575
2015,1,4544
2015,18,4338
2015,32,4236
2015,44,4038
2015,14,3772
2015,26,3675
2015,25,3661
2015,30,3634
2015,31,3600
2015,46,3478
2015,11,3443
2015,13,3381
2015,49,3351
2015,12,3311
2015,43,3222
2015,41,3165
2015,23,3105
2015,22,3087
2015,35,3070
2015,38,2944
2015,45,2811
2015,36,2730
2015,39,2691
2015,50,2559
2015,40,2528
2015,33,2505
2015,47,2416
2015,19,2398
2015,48,2366
2016,42,14764
2016,28,12538
2016,24,12252
2016,2,11380
2016,27,10206
2016,6,8665
2016,17,8646
2016,21,8218
2016,20,7712
2016,8,7133
2016,3,7001
2016,7,6854
2016,9,6845
2016,16,6805
2016,34,6714
2016,37,6696
2016,29,6279
2016,15,6168
2016,5,5986
2016,1,5245
2016,4,5029
2016,32,4757
2016,18,4750
2016,10,4538
2016,44,4392
2016,26,4071
2016,25,3761
2016,43,3647
2016,13,3617
2016,14,3571
2016,31,3526
2016,30,3524
2016,11,3485
2016,49,3464
2016,12,3412
2016,46,3405
2016,35,3384
2016,23,3370
2016,41,3324
2016,22,3143
2016,36,2986
2016,38,2819
2016,45,2785
2016,40,2702
2016,50,2691
2016,47,2643
2016,39,2630
2016,33,2485
2016,48,2404
2016,19,2358
2017,42,17406
2017,24,12572
2017,2,11523
2017,28,11232
2017,27,10001
2017,17,8717
2017,6,8572
2017,21,8029
2017,20,7714
2017,3,7030
2017,8,6992
2017,9,6960
2017,34,6854
2017,7,6839
2017,16,6430
2017,37,6362
2017,15,6251
2017,5,6182
2017,29,5652
2017,1,5352
2017,4,5116
2017,32,4791
2017,18,4462
2017,10,4398
2017,43,4008
2017,44,3994
2017,49,3871
2017,25,3861
2017,26,3808
2017,31,3549
2017,46,3485
2017,30,3459
2017,11,3344
2017,35,3301
2017,14,3273
2017,13,3215
2017,12,3173
2017,23,3092
2017,22,3034
2017,41,2979
2017,50,2944
2017,40,2823
2017,47,2795
2017,45,2787
2017,38,2745
2017,36,2671
2017,39,2669
2017,33,2605
2017,48,2555
2017,19,2257
2018,42,14937
2018,24,10375
2018,28,9440
2018,2,9072
2018,27,8583
2018,17,7133
2018,6,6975
2018,21,6646
2018,20,6139
2018,9,5822
2018,34,5605
2018,3,5574
2018,7,5453
2018,8,5430
2018,16,5197
2018,37,5168
2018,5,5111
2018,15,4984
2018,29,4462
2018,4,4169
2018,1,3768
2018,43,3509
2018,44,3461
2018,32,3445
2018,18,3363
2018,10,3360
2018,49,2907
2018,25,2871
2018,26,2837
2018,23,2664
2018,22,2612
2018,46,2603
2018,35,2589
2018,31,2578
2018,11,2557
2018,14,2507
2018,13,2484
2018,12,2465
2018,30,2464
2018,40,2365
2018,41,2364
2018,48,2277
2018,50,2243
2018,45,2176
2018,38,2150
2018,33,2132
2018,47,2112
2018,36,2019
2018,39,2004
2018,19,1814