ward,Primary_type,cnt
1,THEFT,21283
1,BATTERY,17783
1,CRIMINAL DAMAGE,11208
1,NARCOTICS,9600
1,OTHER OFFENSE,6626
1,OTHERS,31073
2,THEFT,21316
2,BATTERY,15301
2,CRIMINAL DAMAGE,12028
2,OTHER OFFENSE,6002
2,BURGLARY,5922
2,OTHERS,26010
3,THEFT,22557
3,BATTERY,17635
3,NARCOTICS,10745
3,CRIMINAL DAMAGE,8665
3,ASSAULT,6726
3,OTHERS,31879
4,THEFT,13750
4,BATTERY,11583
4,CRIMINAL DAMAGE,6847
4,MOTOR VEHICLE THEFT,5489
4,ASSAULT,4667
4,OTHERS,17459
5,THEFT,12787
5,BATTERY,7841
5,CRIMINAL DAMAGE,5475
5,MOTOR VEHICLE THEFT,3974
5,BURGLARY,3700
5,OTHERS,15105
6,THEFT,45864
6,BATTERY,17633
6,CRIMINAL DAMAGE,12955
6,DECEPTIVE PRACTICE,9578
6,BURGLARY,9422
6,OTHERS,36298
7,THEFT,43786
7,BATTERY,12313
7,CRIMINAL DAMAGE,11937
7,BURGLARY,7508
7,DECEPTIVE PRACTICE,6361
7,OTHERS,23042
8,THEFT,88161
8,BATTERY,30625
8,DECEPTIVE PRACTICE,20212
8,CRIMINAL DAMAGE,14473
8,CRIMINAL TRESPASS,12675
8,OTHERS,54903
9,BATTERY,3398
9,THEFT,2499
9,CRIMINAL DAMAGE,1828
9,ASSAULT,1441
9,MOTOR VEHICLE THEFT,1057
9,OTHERS,3961
10,THEFT,7893
10,BATTERY,5845
10,CRIMINAL DAMAGE,5365
10,MOTOR VEHICLE THEFT,3043
10,ASSAULT,2696
10,OTHERS,9813
11,BATTERY,7822
11,THEFT,7394
11,CRIMINAL DAMAGE,4642
11,ASSAULT,3526
11,MOTOR VEHICLE THEFT,2786
11,OTHERS,10608
12,BATTERY,5468
12,THEFT,5384
12,MOTOR VEHICLE THEFT,3495
12,CRIMINAL DAMAGE,2932
12,ASSAULT,2430
12,OTHERS,6937
13,THEFT,5518
13,CRIMINAL DAMAGE,2838
13,BATTERY,2231
13,BURGLARY,1903
13,OTHER OFFENSE,1311
13,OTHERS,5260
14,THEFT,11508
14,BATTERY,11132
14,CRIMINAL DAMAGE,8051
14,MOTOR VEHICLE THEFT,4327
14,OTHER OFFENSE,3961
14,OTHERS,19290
15,THEFT,18566
15,BATTERY,14301
15,CRIMINAL DAMAGE,12014
15,OTHER OFFENSE,6739
15,NARCOTICS,5366
15,OTHERS,26344
16,THEFT,16260
16,BATTERY,12421
16,CRIMINAL DAMAGE,11277
16,MOTOR VEHICLE THEFT,5921
16,BURGLARY,5616
16,OTHERS,21767
17,THEFT,9392
17,CRIMINAL DAMAGE,7224
17,BATTERY,7181
17,OTHER OFFENSE,3718
17,BURGLARY,3259
17,OTHERS,13158
18,THEFT,4687
18,BATTERY,3274
18,CRIMINAL DAMAGE,2635
18,MOTOR VEHICLE THEFT,1816
18,OTHER OFFENSE,1389
18,OTHERS,5477
19,THEFT,22844
19,BATTERY,19350
19,CRIMINAL DAMAGE,15367
19,MOTOR VEHICLE THEFT,8642
19,BURGLARY,8594
19,OTHERS,40003
20,BATTERY,8143
20,THEFT,6351
20,CRIMINAL DAMAGE,4901
20,NARCOTICS,3283
20,OTHER OFFENSE,3000
20,OTHERS,14687
21,THEFT,13604
21,BATTERY,8889
21,CRIMINAL DAMAGE,7639
21,BURGLARY,4558
21,MOTOR VEHICLE THEFT,4113
21,OTHERS,17699
22,THEFT,38687
22,BATTERY,22414
22,CRIMINAL DAMAGE,16256
22,BURGLARY,10332
22,MOTOR VEHICLE THEFT,9615
22,OTHERS,42579
23,NARCOTICS,44720
23,BATTERY,35819
23,THEFT,24661
23,CRIMINAL DAMAGE,17374
23,ASSAULT,11163
23,OTHERS,53459
24,THEFT,57964
24,CRIMINAL DAMAGE,23640
24,BATTERY,23296
24,BURGLARY,13901
24,MOTOR VEHICLE THEFT,8944
24,OTHERS,49883
25,NARCOTICS,90410
25,BATTERY,77815
25,THEFT,51051
25,CRIMINAL DAMAGE,34354
25,OTHER OFFENSE,23379
25,OTHERS,114510
26,NARCOTICS,32222
26,BATTERY,21429
26,THEFT,12295
26,CRIMINAL DAMAGE,8657
26,ASSAULT,5875
26,OTHERS,30527
27,NARCOTICS,27771
27,BATTERY,22251
27,THEFT,13511
27,CRIMINAL DAMAGE,9309
27,ASSAULT,6581
27,OTHERS,31001
28,THEFT,57394
28,BATTERY,24113
28,CRIMINAL DAMAGE,16587
28,NARCOTICS,12106
28,CRIMINAL TRESPASS,9182
28,OTHERS,52644
29,NARCOTICS,40299
29,BATTERY,37153
29,THEFT,21389
29,CRIMINAL DAMAGE,16191
29,ASSAULT,10283
29,OTHERS,45709
30,BATTERY,19938
30,THEFT,16491
30,CRIMINAL DAMAGE,11820
30,NARCOTICS,8503
30,OTHER OFFENSE,8044
30,OTHERS,33028
31,THEFT,12650
31,BATTERY,9969
31,CRIMINAL DAMAGE,8157
31,ASSAULT,4071
31,NARCOTICS,3835
31,OTHERS,18129
32,THEFT,73250
32,DECEPTIVE PRACTICE,16681
32,BATTERY,11627
32,CRIMINAL TRESPASS,6669
32,CRIMINAL DAMAGE,6517
32,OTHERS,25803
33,THEFT,13392
33,CRIMINAL TRESPASS,7131
33,BATTERY,6196
33,CRIMINAL DAMAGE,3456
33,NARCOTICS,3258
33,OTHERS,12166
34,THEFT,5848
34,BATTERY,3294
34,CRIMINAL DAMAGE,2693
34,DECEPTIVE PRACTICE,1608
34,NARCOTICS,1451
34,OTHERS,7347
35,NARCOTICS,12095
35,THEFT,11891
35,BATTERY,11280
35,CRIMINAL TRESPASS,5659
35,CRIMINAL DAMAGE,4761
35,OTHERS,17506
36,BATTERY,2842
36,THEFT,2300
36,CRIMINAL DAMAGE,1624
36,OTHER OFFENSE,1120
36,ASSAULT,1041
36,OTHERS,4248
37,THEFT,3731
37,BATTERY,3663
37,NARCOTICS,3334
37,CRIMINAL DAMAGE,1786
37,ASSAULT,1339
37,OTHERS,6532
38,BATTERY,17427
38,THEFT,13508
38,NARCOTICS,9286
38,CRIMINAL DAMAGE,8808
38,ASSAULT,5595
38,OTHERS,27417
39,THEFT,7698
39,BATTERY,5885
39,CRIMINAL DAMAGE,3852
39,OTHER OFFENSE,2661
39,ASSAULT,2204
39,OTHERS,10174
40,BATTERY,15474
40,THEFT,8742
40,CRIMINAL DAMAGE,7038
40,NARCOTICS,6868
40,ASSAULT,4567
40,OTHERS,21212
41,THEFT,12014
41,BATTERY,4337
41,CRIMINAL DAMAGE,3906
41,DECEPTIVE PRACTICE,3630
41,BURGLARY,2957
41,OTHERS,11242
42,BATTERY,20210
42,THEFT,12892
42,NARCOTICS,12211
42,CRIMINAL DAMAGE,10779
42,OTHER OFFENSE,6901
42,OTHERS,33300
43,BATTERY,41778
43,THEFT,30860
43,CRIMINAL DAMAGE,22958
43,NARCOTICS,17586
43,BURGLARY,15481
43,OTHERS,64110
44,THEFT,27412
44,BATTERY,23879
44,CRIMINAL DAMAGE,13195
44,NARCOTICS,10722
44,ASSAULT,8229
44,OTHERS,43482
45,THEFT,5865
45,BATTERY,5008
45,CRIMINAL DAMAGE,3469
45,OTHER OFFENSE,2095
45,BURGLARY,2077
45,OTHERS,9589
46,BATTERY,23431
46,THEFT,16233
46,CRIMINAL DAMAGE,13675
46,NARCOTICS,11457
46,ASSAULT,8522
46,OTHERS,35456
47,BATTERY,1748
47,THEFT,1281
47,CRIMINAL DAMAGE,1258
47,NARCOTICS,929
47,BURGLARY,793
47,OTHERS,2814
48,THEFT,6635
48,BATTERY,5283
48,CRIMINAL DAMAGE,4303
48,OTHER OFFENSE,2512
48,BURGLARY,2300
48,OTHERS,10792
49,BATTERY,31921
49,THEFT,22864
49,CRIMINAL DAMAGE,19226
49,NARCOTICS,18391
49,ASSAULT,11259
49,OTHERS,50716
50,BATTERY,4380
50,THEFT,4020
50,CRIMINAL DAMAGE,2825
50,ASSAULT,1898
50,OTHER OFFENSE,1781
50,OTHERS,6702
